日期,开盘价,最高价,最低价,收盘价,成交量,成交额
2023-08-09,997.537,997.537,988.846,989.974,536692880,7485308800.0
2023-08-10,989.95,998.257,989.95,996.497,477726360,8169181300.0
2023-08-11,997.301,997.301,978.264,978.264,623498250,9210393600.0
2023-08-14,972.508,978.042,963.755,977.947,646262710,8650786900.0
2023-08-15,977.457,980.071,956.998,963.157,706479440,12556044500.0
2023-08-16,959.413,963.147,949.206,949.525,577571370,9225430800.0
2023-08-17,947.118,958.685,939.646,957.989,533864450,8304563100.0
2023-08-18,958.119,963.778,946.15,946.15,520677070,8161465000.0
2023-08-21,944.943,949.985,935.003,935.003,530076120,8980105000.0
2023-08-22,937.951,941.884,913.336,930.758,868925220,14564444000.0
2023-08-23,929.162,929.162,911.388,911.388,634210620,9523267100.0
2023-08-24,913.563,927.643,906.92,918.304,679810060,11408011500.0
2023-08-25,915.341,923.577,904.832,908.4,510306240,7668449400.0
2023-08-28,954.504,954.82,914.249,916.727,918621930,14659837000.0
2023-08-29,916.432,942.885,915.852,941.486,808017100,11487437200.0
2023-08-30,944.493,956.212,941.472,945.949,793952120,10504017800.0
2023-08-31,945.085,945.542,939.002,940.412,646558030,8458875300.0
2023-09-01,944.223,949.236,941.3,945.271,463841370,6042445700.0
2023-09-04,951.367,962.295,945.442,962.237,868540020,11018084500.0
2023-09-05,959.325,968.482,955.224,965.022,814288040,13910631000.0
2023-09-06,962.431,966.543,955.828,965.453,828643510,11888728600.0
2023-09-07,963.741,963.741,941.794,941.849,714697800,10363852700.0
2023-09-08,940.57,943.934,934.635,936.037,496808770,7067121900.0
2023-09-11,937.747,948.033,932.375,944.304,579529580,8341062700.0
2023-09-12,943.405,950.142,940.462,945.512,566843530,7603513000.0
2023-09-13,945.121,946.139,930.25,935.572,521352170,6463903500.0
2023-09-14,934.721,935.07,921.348,926.135,454228550,6106547700.0
2023-09-15,929.725,934.779,922.532,925.998,516025730,7886013100.0
2023-09-18,924.179,939.163,917.441,933.751,479763660,7050058900.0
2023-09-19,932.147,932.147,921.109,923.928,476289000,6593743000.0
2023-09-20,922.348,925.143,915.339,915.629,476921150,5939133000.0
2023-09-21,913.27,917.604,905.896,906.386,520230480,6507050000.0
2023-09-22,906.537,924.039,904.552,923.508,636476850,8768085800.0
2023-09-25,922.515,924.981,915.651,920.0,592063070,8432164300.0
2023-09-26,919.137,919.968,912.08,912.091,478090760,6456966700.0
2023-09-27,912.717,938.662,912.271,928.641,931450040,17181860000.0
2023-09-28,929.556,934.914,928.814,931.898,664873030,10089591400.0
2023-10-09,929.306,929.306,919.236,923.114,590485270,8099540300.0
2023-10-10,923.653,928.354,914.886,915.731,491700600,7346238600.0
2023-10-11,918.812,922.366,911.682,914.369,529497820,7856037700.0
2023-10-12,918.045,927.795,915.235,927.245,602806710,9264272700.0
2023-10-13,924.024,924.024,909.023,911.969,674558140,8892581100.0
2023-10-16,911.615,911.785,893.327,896.864,660007230,8857197800.0
2023-10-17,899.542,900.338,892.866,896.776,562939020,6489390600.0
2023-10-18,895.001,895.001,879.003,879.241,509727930,6618183000.0
2023-10-19,875.167,883.919,868.868,868.948,562371150,7633725100.0
2023-10-20,866.737,878.356,864.948,870.519,579541120,8119236600.0
2023-10-23,866.398,866.398,836.132,839.458,621894840,8234429500.0
2023-10-24,840.931,856.374,838.398,855.88,540985430,7097384600.0
2023-10-25,860.216,872.408,860.173,863.513,572126530,8096639600.0
2023-10-26,857.253,857.392,844.603,856.008,709079790,10822365200.0
2023-10-27,852.972,879.683,849.836,876.985,780284680,11540970200.0
2023-10-30,873.133,886.736,872.467,884.996,908792230,10319460000.0
2023-10-31,883.255,887.069,873.937,878.146,780699620,10202747100.0
2023-11-01,880.774,880.864,873.498,875.856,684841610,9128266300.0
2023-11-02,875.343,877.871,861.976,862.029,682764930,9622192500.0
2023-11-03,863.775,876.237,863.775,873.765,816771720,9771932300.0
2023-11-06,877.346,894.751,877.346,893.17,1052829230,12841033300.0
2023-11-07,893.041,896.113,885.925,894.629,703949410,8929252500.0
2023-11-08,894.49,895.469,886.475,892.281,745690490,10005833400.0
2023-11-09,891.724,914.678,890.578,906.092,1101933530,18600831000.0
2023-11-10,900.02,900.675,892.862,898.904,688274960,10509316500.0
2023-11-13,900.262,902.656,894.175,901.207,562829230,7981717700.0
2023-11-14,902.57,906.047,895.374,899.384,621483180,8436113900.0
2023-11-15,906.043,914.858,906.018,911.627,861611410,13122537800.0
2023-11-16,908.935,908.935,893.295,893.385,676150730,10085267200.0
2023-11-17,891.446,899.313,888.999,898.442,563384890,7084688200.0
2023-11-20,899.011,904.194,892.637,902.554,524195370,6968970300.0
2023-11-21,903.064,905.064,893.513,894.784,569390310,7500338400.0
2023-11-22,893.22,895.41,882.959,882.959,558443800,7370758000.0
2023-11-23,882.726,891.506,881.432,890.79,459174600,5941988500.0
2023-11-24,890.62,890.62,875.677,876.389,473920600,6206406900.0
2023-11-27,875.771,877.249,865.674,870.009,634413190,8224699900.0
2023-11-28,869.382,875.421,864.435,875.255,615769770,6994701800.0
2023-11-29,874.556,875.973,864.568,866.568,572604840,7561784500.0
2023-11-30,865.978,866.788,851.699,856.643,586608510,7147102300.0
2023-12-01,856.229,858.108,848.227,854.889,586092630,7392165100.0
2023-12-04,855.309,856.478,848.739,848.92,499930840,6164524000.0
2023-12-05,848.352,850.318,832.751,832.751,619212210,7527649500.0
2023-12-06,831.881,849.947,831.194,841.49,737172130,9244969000.0
2023-12-07,840.24,840.346,826.601,833.749,657799950,7623075200.0
2023-12-08,835.49,836.828,826.627,827.702,843577690,8453838300.0
2023-12-11,824.925,831.913,815.29,831.058,869697910,9049786100.0
2023-12-12,830.862,830.862,824.83,828.632,527473530,5777163500.0
2023-12-13,827.367,827.367,815.727,815.727,560513310,6579644600.0
2023-12-14,819.229,825.999,814.501,814.596,514756760,5838106800.0
2023-12-15,817.463,824.548,812.558,814.326,759802360,9630833500.0
2023-12-18,812.517,813.413,797.715,798.963,552203450,6400335700.0
2023-12-19,798.336,806.806,796.647,803.27,530630760,6419850900.0
2023-12-20,805.461,808.533,798.051,798.051,468897280,5246695300.0
2023-12-21,795.203,819.696,793.898,815.653,955903500,13847996000.0
2023-12-22,815.498,826.923,807.46,818.352,842416650,11918770000.0
2023-12-25,817.079,818.333,810.639,816.899,505674030,6753759900.0
2023-12-26,816.264,817.822,806.535,809.455,502840620,6559090800.0
2023-12-27,809.63,810.005,799.339,808.502,727030710,7525459100.0
2023-12-28,808.268,854.751,806.963,852.479,1409100600,21183749000.0
2023-12-29,856.836,862.204,853.161,861.478,1375356700,18178404000.0
2024-01-02,859.676,862.524,853.583,858.911,975216700,12144053200.0
2024-01-03,856.288,863.311,855.233,862.253,874401060,10883600400.0
2024-01-04,860.257,860.257,846.277,849.321,822361000,9935255200.0
2024-01-05,846.723,855.684,830.932,835.682,885105850,10346472500.0
2024-01-08,833.522,840.618,826.038,826.038,1026563390,10892319700.0
2024-01-09,827.443,847.829,821.824,833.483,1098816930,14956496000.0
2024-01-10,830.192,846.037,822.414,833.782,945136470,13093610500.0
2024-01-11,832.866,850.439,832.422,848.316,896302060,12559496100.0
2024-01-12,847.693,867.733,844.398,848.934,1055930450,14610345000.0
2024-01-15,843.814,848.217,836.413,842.423,781349860,10233304400.0
2024-01-16,841.097,863.925,836.107,854.083,1058994420,14472682000.0
2024-01-17,856.002,859.554,838.988,838.988,911913580,11546009600.0
2024-01-18,830.538,848.266,823.712,847.977,1689515000,25465050000.0
2024-01-19,851.83,858.57,835.633,837.501,1371780700,19852192000.0
2024-01-22,828.968,831.154,793.087,799.25,1451779500,18987778000.0
2024-01-23,793.103,809.783,779.059,806.785,1308419670,18282440000.0
2024-01-24,806.917,811.644,778.359,806.213,1270169440,17517213000.0
2024-01-25,802.131,821.197,793.665,821.197,1217774120,16284702000.0
2024-01-26,817.497,826.932,809.911,812.397,1034991330,13008137600.0
2024-01-29,807.074,807.367,772.19,772.19,1194895320,15633088000.0
2024-01-30,762.379,767.799,742.085,742.738,939617750,11171345600.0
2024-01-31,739.03,748.172,711.357,712.235,1018252830,12168792500.0
2024-02-01,710.183,729.766,707.605,714.944,1025077230,12132584600.0
2024-02-02,713.938,720.6,661.461,684.533,1188251490,13578838000.0
2024-02-05,677.473,677.473,622.699,642.654,1287570740,13054359300.0
2024-02-06,630.618,680.794,626.013,673.975,1268263240,13630340000.0
2024-02-07,675.481,693.153,667.602,674.826,1357577900,15221823000.0
2024-02-08,678.289,711.807,675.162,710.832,1282131380,13878305000.0
2024-02-19,716.391,728.579,713.256,723.018,1143819880,11463138400.0
2024-02-20,719.492,726.364,708.561,724.964,807389190,8779231200.0
2024-02-21,721.425,752.507,718.497,735.595,1239424010,13546843000.0
2024-02-22,733.538,748.354,731.535,744.516,865716500,10171463000.0
2024-02-23,748.167,758.071,742.826,757.316,961584000,11879768400.0
2024-02-26,757.764,776.445,754.094,765.496,940244460,11053425600.0
2024-02-27,761.819,778.98,757.38,778.98,908028130,10727826200.0
2024-02-28,781.994,804.289,748.791,748.791,1509756100,18931596000.0
2024-02-29,742.117,777.743,741.294,776.716,1399632100,15729938000.0
2024-03-01,780.587,788.175,775.699,787.454,1592636100,16828184000.0
2024-03-04,786.845,792.682,777.874,785.987,1353238900,16196130000.0
2024-03-05,782.23,782.23,768.226,770.243,1239476630,14071834000.0
2024-03-06,767.233,794.011,767.124,784.691,1322386360,17122461000.0
2024-03-07,784.797,789.066,773.055,773.055,1060069270,12883749200.0
2024-03-08,775.114,791.743,775.114,788.694,1174461160,16319695000.0
2024-03-11,794.773,808.649,794.773,808.649,1354953900,19330454000.0
2024-03-12,811.678,815.695,805.507,815.499,1314312630,17706957000.0
2024-03-13,813.657,815.642,805.693,809.653,893995080,12094950700.0
2024-03-14,807.293,813.387,794.022,802.727,880548180,11506919300.0
2024-03-15,800.854,820.367,796.588,819.924,933734560,11376834300.0
2024-03-18,822.21,835.844,821.107,835.844,1068408340,13267689600.0
2024-03-19,832.159,837.12,826.826,826.826,946504620,12400567300.0
2024-03-20,824.63,832.531,824.277,830.088,882283770,10776017500.0
2024-03-21,828.879,830.836,816.981,823.535,985262770,11537732800.0
2024-03-22,820.935,822.649,802.369,804.527,1019859170,12106234100.0
2024-03-25,800.277,808.927,787.724,787.724,759981290,8827500500.0
2024-03-26,788.018,796.64,776.655,794.615,776250880,9000152700.0
2024-03-27,792.655,794.264,768.324,768.324,867615170,9068809000.0
2024-03-28,767.846,785.325,767.846,777.021,820079970,8298037600.0
2024-03-29,776.023,783.981,773.236,781.418,586498490,6779173400.0
2024-04-01,785.269,806.575,785.269,806.575,1654314500,14408725000.0
2024-04-02,806.068,815.124,801.171,814.485,1427934200,13447392000.0
2024-04-03,810.95,815.234,805.319,808.318,1273883040,12101025200.0
2024-04-08,805.538,805.538,781.901,782.347,1073226910,11732089500.0
2024-04-09,782.617,806.695,782.617,806.695,1009137140,11296130800.0
2024-04-10,807.835,807.835,784.301,789.159,869732730,9704949500.0
2024-04-11,783.732,796.68,779.86,789.261,809531980,8777922800.0
2024-04-12,788.126,789.551,772.875,774.439,854195740,9098094100.0
2024-04-15,774.618,782.011,747.223,757.598,1002614180,10085280600.0
2024-04-16,752.052,752.081,717.052,717.876,946289240,9533416600.0
2024-04-17,722.769,751.635,722.769,751.635,909268130,8999999000.0
2024-04-18,749.734,754.271,739.384,745.862,876220610,9126097700.0
2024-04-19,739.979,747.702,733.698,741.229,867451270,10034774900.0
2024-04-22,739.134,743.135,727.499,730.07,904450020,10554588500.0
2024-04-23,729.178,733.392,719.135,722.008,914021790,9241382700.0
2024-04-24,722.671,728.368,716.516,728.368,807833970,8603506600.0
2024-04-25,726.035,741.15,723.22,734.014,847542560,9033954900.0
2024-04-26,729.976,745.232,726.958,745.232,1080865390,11327870800.0
2024-04-29,741.533,764.24,741.533,764.069,1342568400,13697490000.0
2024-04-30,761.102,762.093,748.053,752.154,1287667450,14218640000.0
2024-05-06,760.892,769.569,760.495,769.366,1245767460,12540601100.0
2024-05-07,769.348,778.417,765.681,778.262,1590754000,13809351000.0
2024-05-08,776.942,777.096,766.937,767.642,1013964440,9368795600.0
2024-05-09,768.996,788.849,768.996,783.902,1287783390,14205167000.0
2024-05-10,784.405,784.731,769.378,773.567,857717150,9450763800.0
2024-05-13,768.292,768.292,757.615,761.537,911191050,10280210200.0
2024-05-14,762.873,769.201,760.25,760.878,722315290,7493408700.0
2024-05-15,762.328,766.151,755.618,756.653,730859770,7530276600.0
2024-05-16,758.513,764.194,756.839,758.363,793231860,8129314100.0
2024-05-17,756.938,765.937,753.328,765.937,887938060,8931383300.0
2024-05-20,769.621,776.593,766.485,768.637,1103945030,9646989900.0
2024-05-21,770.612,770.612,758.304,760.849,764008020,7189955300.0
2024-05-22,764.591,794.278,764.591,792.554,1721186900,22191166000.0
2024-05-23,794.682,794.682,772.895,775.618,1620591400,20130947000.0
2024-05-24,775.899,784.628,770.639,771.014,1155979520,13551389000.0
2024-05-27,770.088,770.745,752.821,768.708,1060701800,11775612300.0
2024-05-28,765.722,768.754,757.029,758.284,1092670750,10530947700.0
2024-05-29,761.838,783.85,761.838,773.185,1623882000,20481529000.0
2024-05-30,777.219,796.387,776.667,779.676,1411472600,18005071000.0
2024-05-31,778.128,778.828,764.411,764.615,1181729030,13598871000.0
2024-06-03,760.685,760.685,741.148,746.889,1035219850,10765066600.0
2024-06-04,743.777,747.714,732.363,747.576,1071439170,10268813800.0
2024-06-05,743.663,743.663,731.045,731.13,853982250,8642954900.0
2024-06-06,734.298,739.694,702.704,706.615,1292860290,13725037000.0
2024-06-07,710.967,718.907,703.847,713.509,1057528950,10881089200.0
2024-06-11,710.79,717.871,699.937,716.929,700266530,6810764600.0
2024-06-12,715.806,722.582,715.76,721.566,686749680,6573129100.0
2024-06-13,722.753,724.425,711.986,712.664,756881780,7396128300.0
2024-06-14,711.28,719.15,704.813,716.913,815503000,8547559200.0
2024-06-17,712.093,715.686,708.581,712.601,844727710,8005663300.0
2024-06-18,711.055,721.02,709.367,718.494,838990480,7250114800.0
2024-06-19,718.457,718.662,705.892,707.713,752154530,7081484300.0
2024-06-20,706.992,708.758,692.178,692.988,963427110,8831815800.0
2024-06-21,693.17,699.017,689.681,689.93,821020030,8091549300.0
2024-06-24,683.844,683.844,664.521,665.369,816649750,7575724800.0
2024-06-25,665.157,670.229,657.804,663.097,786819570,7547994900.0
2024-06-26,660.893,680.221,655.338,680.221,750948110,6899567500.0
2024-06-27,677.391,677.857,663.387,663.963,620211510,5545020100.0
2024-06-28,663.391,673.824,661.352,663.089,741028030,6462639200.0
2024-07-01,663.47,670.977,657.801,669.753,604702690,5540497800.0
2024-07-02,668.478,671.136,663.015,664.912,732776200,5977527000.0
2024-07-03,665.02,666.251,657.945,660.445,605671590,5222355600.0
2024-07-04,662.006,662.546,640.059,641.728,789641970,6293835800.0
2024-07-05,641.255,649.34,635.34,647.524,604483060,5151975600.0
2024-07-08,644.749,649.88,634.27,636.064,869757200,6930221400.0
2024-07-09,636.018,650.562,630.113,650.075,1059002010,8586496200.0
2024-07-10,644.867,660.521,640.732,647.394,1240552610,11075758800.0
2024-07-11,652.598,670.021,652.598,668.888,1154629590,10649189700.0
2024-07-12,666.499,669.78,661.465,662.466,892659310,7695204700.0
2024-07-15,660.198,660.198,647.537,649.295,769546170,5983397900.0
2024-07-16,648.352,649.668,641.643,649.467,740158360,6205753800.0
2024-07-17,651.987,654.269,643.407,643.407,874464440,7676372500.0
2024-07-18,638.316,644.026,628.815,642.83,843704280,6815470100.0
2024-07-19,640.265,649.898,635.93,646.812,721106760,6466718500.0
2024-07-22,646.261,648.687,641.813,645.74,661886990,5705730800.0
2024-07-23,645.558,646.88,629.149,629.158,673334040,5392021200.0
2024-07-24,627.029,630.22,618.684,619.759,803364870,5723602600.0
2024-07-25,617.143,637.536,616.04,631.477,858587820,7392274500.0
2024-07-26,631.554,640.45,631.512,638.361,677063000,5450755500.0
2024-07-29,639.364,639.484,629.42,632.769,570076680,4588189000.0
2024-07-30,631.445,635.098,626.789,634.934,598943140,4628816000.0
2024-07-31,634.548,657.744,630.498,657.651,1003895180,8492136600.0
2024-08-01,657.703,663.579,650.355,653.827,656323730,5667970300.0
2024-08-02,649.662,656.141,643.736,644.386,594826670,4967098300.0
2024-08-05,641.882,653.898,631.955,631.955,898388230,7987527600.0
2024-08-06,639.549,655.907,639.549,654.14,884604830,8554439100.0
2024-08-07,655.979,659.941,649.345,657.511,673213890,6407446400.0
2024-08-08,653.122,659.655,648.096,655.713,681572450,6231247800.0
2024-08-09,656.911,658.768,645.641,645.641,637856890,5369982800.0
2024-08-12,649.086,650.622,641.502,643.075,550825560,4546472900.0
2024-08-13,641.658,650.845,635.351,649.536,562200690,4915872400.0
2024-08-14,649.529,654.313,642.087,642.229,507689550,4902070500.0
2024-08-15,640.073,655.962,636.622,651.917,846437050,7054804000.0
2024-08-16,652.563,655.146,643.782,645.28,632506360,5361207200.0
2024-08-19,643.485,645.295,637.018,637.735,559282170,4527199000.0
2024-08-20,637.775,638.613,626.764,628.087,522775300,4330612600.0
2024-08-21,625.678,631.571,623.522,624.417,512465690,3932758500.0
2024-08-22,625.092,626.357,611.19,611.793,564015600,4549895800.0
2024-08-23,610.571,615.048,605.909,606.818,494953440,3637339200.0
2024-08-26,607.101,621.606,607.101,617.605,587852720,4534271500.0
2024-08-27,614.68,616.062,604.301,610.762,787454660,6513480500.0
2024-08-28,607.458,616.178,605.228,612.934,576573140,4714589700.0
2024-08-29,610.591,630.604,610.127,627.518,912252870,7381266600.0
2024-08-30,626.121,644.868,624.337,636.018,977694060,8343729200.0
2024-09-02,634.573,639.147,625.361,625.361,765395010,6302294300.0
2024-09-03,625.198,635.791,622.733,634.08,661897280,5814647700.0
2024-09-04,630.571,640.147,630.52,632.461,641665690,5828583000.0
2024-09-05,631.998,640.729,631.998,635.334,587138620,5234444900.0
2024-09-06,634.627,635.418,621.581,621.651,443694030,3583202400.0
2024-09-09,617.859,625.174,616.735,618.819,478650530,3746794400.0
2024-09-10,619.809,620.774,608.152,616.242,520284550,4105865200.0
2024-09-11,613.758,623.693,613.34,618.052,576806340,4749819100.0
2024-09-12,618.655,632.871,618.305,618.947,782515820,6713163300.0
2024-09-13,619.752,621.807,608.576,608.831,582553320,4464057900.0
2024-09-18,608.362,609.24,594.797,601.521,494610120,3673873800.0
2024-09-19,604.494,621.362,601.361,615.394,665989420,5240593300.0
2024-09-20,615.168,615.231,603.319,607.764,684938900,5869056100.0
2024-09-23,607.528,610.35,603.711,604.694,464334300,3603396100.0
2024-09-24,607.473,633.283,607.473,633.283,1289141680,10933180300.0
2024-09-25,639.504,655.966,639.424,640.697,1405158400,11413409800.0
2024-09-26,639.329,665.362,639.005,665.362,1250285930,10867440100.0
2024-09-27,675.196,707.946,675.196,703.446,1675247400,15019641000.0
2024-09-30,734.442,782.639,721.112,777.822,2888150200,29620196000.0
2024-10-08,872.514,872.514,791.521,836.053,3807737000,40883005000.0
2024-10-09,812.164,812.444,752.962,752.962,2598039700,26480864000.0
2024-10-10,753.702,775.324,742.942,752.371,1628837600,16358440000.0
2024-10-11,751.019,751.019,721.271,729.081,1288426480,12463702400.0
2024-10-14,733.502,751.85,726.701,751.619,1322059860,13345654000.0
2024-10-15,745.419,754.807,735.29,735.29,1215242180,12190839700.0
2024-10-16,726.176,740.949,724.285,730.755,1135332330,10572129600.0
2024-10-17,733.982,737.362,717.372,718.155,1076847980,10137802200.0
2024-10-18,716.302,751.968,713.373,738.611,1569107400,14859393000.0
2024-10-21,745.019,768.139,744.5,756.12,2037993400,20811214000.0
2024-10-22,753.362,772.848,746.466,772.848,2096259600,22623513000.0
2024-10-23,771.522,808.508,769.009,799.386,3224155600,39165769000.0
2024-10-24,794.345,795.88,785.133,788.244,2209440400,28965175000.0
2024-10-25,788.991,840.377,788.991,838.417,2947352600,35486951000.0
2024-10-28,844.321,850.048,834.295,849.626,3067851100,41232621000.0
2024-10-29,859.046,870.817,829.65,829.736,2773646700,38409941000.0
2024-10-30,818.992,840.843,817.633,834.044,3578957100,32754188000.0
2024-10-31,846.966,861.929,845.53,855.027,4723763900,43337885000.0
2024-11-01,866.187,871.496,837.543,839.428,5837377800,47079782000.0
2024-11-04,841.698,855.164,837.595,854.432,3363159800,27992354000.0
2024-11-05,856.929,873.953,851.792,873.456,4043346200,36529989000.0
2024-11-06,874.772,888.659,864.11,868.774,3540611300,35199892000.0
2024-11-07,854.966,877.908,850.735,877.908,3259047800,30780161000.0
2024-11-08,883.941,890.784,876.668,883.388,3377292700,32123556000.0
2024-11-11,880.899,904.412,879.461,904.382,3123656000,30672009000.0
2024-11-12,906.377,914.026,886.107,894.758,2898336900,30951558000.0
2024-11-13,888.83,895.56,870.205,888.358,2044282200,20759834000.0
2024-11-14,889.301,891.486,856.789,857.69,1859623400,18875290000.0
2024-11-15,854.851,862.008,831.736,832.058,1944192500,19477961000.0
2024-11-18,839.439,845.449,819.741,823.994,1811836500,16967309000.0
2024-11-19,824.177,849.137,821.478,849.137,1639178900,15679501000.0
2024-11-20,847.189,866.706,846.389,864.871,1585761300,16562988000.0
2024-11-21,874.547,881.061,863.986,871.781,1935725400,20777897000.0
2024-11-22,864.703,865.103,828.077,828.331,1866189900,18178889000.0
2024-11-25,828.642,841.762,825.055,839.13,1411348200,12953950100.0
2024-11-26,840.966,850.318,828.707,829.876,1290876980,12535376000.0
2024-11-27,827.251,841.635,809.209,841.635,1396657200,12331701200.0
2024-11-28,841.708,855.791,841.127,847.109,1479826600,13741352000.0
2024-11-29,845.8,863.361,839.115,859.986,1770746700,15478427000.0
2024-12-02,855.132,879.254,850.431,879.254,1787326800,16407491000.0
2024-12-03,882.924,883.444,867.477,874.716,1545228300,15345662000.0
2024-12-04,872.633,872.944,848.152,851.365,1448249500,14557640000.0
2024-12-05,848.839,860.15,848.681,859.326,1166821540,10597427000.0
2024-12-06,858.949,865.15,846.224,863.734,1780423700,16280850000.0
2024-12-09,864.311,869.105,860.143,868.325,1665632000,13905729000.0
2024-12-10,891.732,892.935,870.505,871.673,2427167200,19739638000.0
2024-12-11,868.457,880.536,868.231,880.536,2067698100,15408605000.0
2024-12-12,880.316,884.747,874.183,884.108,1761933400,14309264000.0
2024-12-13,880.641,880.641,862.083,862.595,1897648700,16952469000.0
2024-12-16,861.647,865.009,850.044,854.211,1348052600,11996020000.0
2024-12-17,851.634,852.522,828.416,829.507,1391422500,11034764000.0
2024-12-18,830.938,835.589,822.731,828.723,1208220410,9192236700.0
2024-12-19,821.721,828.77,815.338,826.773,1510573500,11363123800.0
2024-12-20,826.855,834.204,824.931,827.415,1232318090,10366698600.0
2024-12-23,825.406,826.496,803.206,803.883,1906412000,14450425000.0
2024-12-24,805.369,822.572,805.369,819.61,1603279500,13270079500.0
2024-12-25,823.932,824.58,799.497,807.18,1623740100,11984473100.0
2024-12-26,804.532,817.572,804.532,812.929,1380098400,11926303400.0
2024-12-27,812.865,823.279,808.483,814.231,1336321140,11129516000.0
2024-12-30,813.425,813.703,801.443,805.73,1268747240,11039726100.0
2024-12-31,806.446,810.172,781.393,781.393,1271804980,10852576000.0
2025-01-02,780.601,789.955,760.593,766.634,1354598400,11103002000.0
2025-01-03,769.592,772.697,742.328,743.561,1235152170,9973709300.0
2025-01-06,741.804,754.351,730.702,747.374,1056996580,8849455700.0
2025-01-07,746.653,755.015,740.233,755.015,1221978460,8793297600.0
2025-01-08,752.716,754.583,731.744,748.855,1275510250,9919997600.0
2025-01-09,745.002,756.95,745.002,749.94,854835630,7098959200.0
2025-01-10,749.809,752.619,724.56,724.56,1000586070,7964924200.0
2025-01-13,719.526,730.164,711.474,726.361,774835160,6291010000.0
2025-01-14,730.18,755.155,727.87,754.922,1057656980,8930049700.0
2025-01-15,754.524,770.542,747.19,762.919,1294184760,12324469400.0
2025-01-16,763.18,778.52,760.12,768.872,1165553710,10356613800.0
2025-01-17,764.933,770.138,759.509,765.902,864703490,7892999300.0
2025-01-20,768.63,773.49,761.825,770.545,1094075520,8963949500.0
2025-01-21,774.635,775.215,758.025,761.799,1321018860,10503807100.0
2025-01-22,758.071,758.071,748.506,751.449,886705130,7627448900.0
2025-01-23,759.2,767.399,751.254,751.254,1094449700,9232545400.0
2025-01-24,749.971,763.179,748.04,762.007,1085883560,10175174700.0
2025-01-27,763.063,769.042,755.424,755.424,806290250,7308651500.0
2025-02-05,760.163,763.147,754.133,760.916,856129700,7749840500.0
2025-02-06,759.714,776.871,755.718,776.871,1070817150,9980613700.0
2025-02-07,778.748,804.219,778.06,798.254,1880560700,18904290000.0
2025-02-10,797.344,799.3,790.826,798.334,1459602300,14136227000.0
2025-02-11,798.892,798.892,785.206,795.064,1215152710,11690528900.0
2025-02-12,794.94,803.542,792.498,803.514,1297225720,11532644600.0
2025-02-13,802.608,804.02,794.182,794.182,1141807170,10098391800.0
2025-02-14,793.929,799.743,787.833,791.373,1087115970,9614376400.0
2025-02-17,790.35,799.123,789.645,798.675,1249599990,11840051100.0
2025-02-18,798.561,802.608,778.498,781.666,1619631400,13966082000.0
2025-02-19,780.077,794.345,780.077,794.24,1439407800,12745851600.0
2025-02-20,794.732,812.149,789.366,810.531,1324060010,13817507000.0
2025-02-21,810.41,816.86,804.812,814.842,1469473000,15020216000.0
2025-02-24,811.084,818.838,808.758,816.076,1321716520,13339724000.0
2025-02-25,808.242,819.592,805.809,815.249,1424145400,14685605000.0
2025-02-26,817.193,830.436,817.193,830.339,1733710800,18442221000.0
2025-02-27,829.356,829.386,810.146,821.513,1540548400,14608666000.0
2025-02-28,818.722,821.312,799.543,800.532,1195241990,11963459100.0
2025-03-03,802.661,823.176,802.661,812.789,1190056290,12512822900.0
2025-03-04,808.715,817.618,805.163,817.198,1362527200,12422276600.0
2025-03-05,818.295,818.677,802.702,810.789,1169640480,11451791400.0
2025-03-06,813.586,820.662,809.864,819.508,1191116880,12288783900.0
2025-03-07,816.003,819.815,808.591,812.443,1067057090,11764075500.0
2025-03-10,812.242,821.414,810.814,817.985,943964410,9972801600.0
2025-03-11,809.456,821.838,806.116,821.838,919452970,9748532700.0
2025-03-12,822.414,830.899,820.409,825.989,968749490,10491790500.0
2025-03-13,826.417,828.287,810.244,816.695,1084937050,10821803500.0
2025-03-14,816.206,826.306,811.082,826.306,1259206850,13565847000.0
2025-03-17,829.956,834.781,829.143,832.377,1048125750,10783263200.0
2025-03-18,834.331,836.052,830.266,835.303,983739700,10088615200.0
2025-03-19,833.628,835.95,827.094,830.804,925971170,9855601500.0
2025-03-20,829.79,833.575,827.186,828.521,902920380,8933913300.0
2025-03-21,825.839,831.523,815.894,817.911,1115203910,10509072700.0
2025-03-24,817.935,818.669,788.778,803.202,1008646650,9464706900.0
2025-03-25,802.961,812.671,800.439,809.959,928798590,9065503100.0
2025-03-26,807.82,828.24,807.538,824.077,1130890590,11043552400.0
2025-03-27,820.922,825.285,811.304,817.102,1072748570,10137245800.0
2025-03-28,813.064,816.464,802.033,802.885,1031308530,9017884000.0
2025-03-31,798.417,799.96,783.314,789.312,1187796660,11001867700.0
2025-04-01,793.402,804.781,793.402,800.962,826655850,8081572900.0
2025-04-02,798.014,802.541,794.063,795.936,954024640,7391175700.0
2025-04-03,785.698,797.831,783.47,789.434,988364690,7640025100.0
2025-04-07,747.004,749.495,693.675,698.63,1460769300,12324225500.0
2025-04-08,699.363,718.177,690.778,702.781,1518841100,11667420900.0
2025-04-09,693.973,717.936,664.096,714.561,1408872100,10630505600.0
2025-04-10,729.276,741.404,729.276,732.503,1452701100,10792736200.0
2025-04-11,729.549,748.159,729.065,741.93,1224848260,9022923100.0
2025-04-14,748.876,756.611,748.437,751.583,1184745140,9287381700.0
